597,3001323,"analog-value","GLRF.FUME-EXH.EF27-Runtime","Exhaust Fan 27 Runtime"
597,3001325,"analog-value","GLRF.FUME-EXH.EF28-Runtime","Exhaust Fan 28 Runtime"
597,3001369,"analog-value","GLRF.AHU-21.ZN-T","Selected Zone Temperature"
597,3001498,"analog-value","GLRF.AHU-21.HTGUNOCC-SP","Night Heating Setpoint"
597,3001499,"analog-value","GLRF.AHU-21.CLGUNOCC-SP","Night Cooling Setpoint"
597,3001500,"analog-value","GLRF.AHU-21.OA-T","Network OA Temperature"
597,3001504,"analog-value","GLRF.AHU-21.MOAFLOW-SP","Min OA Flow Setpoint"
597,3001505,"analog-value","GLRF.AHU-21.DAT-SP","Discharge Air Temperature Setpoint"
597,3001506,"analog-value","GLRF.AHU-21.EFFDAT-SP","Effective Discharge Air Setpoint"
597,3001507,"analog-value","GLRF.AHU-21.EFFHTGDAT-SP","Effective Heating Discharge Air Setpoint"
597,3001508,"analog-value","GLRF.AHU-21.DATCLGUNOCC-SP","Unocc Cooling Setpoint"
597,3001509,"analog-value","GLRF.AHU-21.DATHTGUNOCC-SP","Unocc Heating Setpoint"
597,3001510,"analog-value","GLRF.AHU-21.RLFSP-SP","Relief Static Pressure Setpoint"
597,3001511,"analog-value","GLRF.AHU-21.ERU-SASP-SP","ERU SA Static Pressure Setpoint"
597,3001513,"analog-value","GLRF.AHU-21.HWPEN-SP","Hot Water Pump Enable Setpoint"
597,3001514,"analog-value","GLRF.AHU-21.HWOAEN-SP","Heat Wheel OA Enable Setpoint"
597,3001515,"analog-value","GLRF.AHU-21.HRLL-SP","Heat Recovery Low Limit Setpoint"
597,3001516,"analog-value","GLRF.AHU-21.PHLL-SP","Preheat Low Limit Setpoint"
597,3001517,"analog-value","GLRF.AHU-21.MALL-SP","Mixed Air Low Limit Setpoint"
597,3001518,"analog-value","GLRF.AHU-21.ERCRWLL-SP","ERU Coil Return Water Low Limit Setpoint"
597,3001528,"analog-value","GLRF.AHU-21.NVI-DASP-SP","From NCE97/FEC-5"
597,3001529,"analog-value","GLRF.AHU-21.NVI-DASP","From NCE97/FEC-5"
597,3001530,"analog-value","GLRF.AHU-21.NVI-SF-O","From NCE97/FEC-5"
597,3001533,"analog-value","GLRF.AHU-21.P21A-Runtime","Hot Water Coil Pump 21A Runtime"
597,3001534,"analog-value","GLRF.AHU-21.P21B-Runtime","Hot Water Coil Pump 21B Runtime"
597,3001538,"analog-value","Interval-AV","Timer for Group Shed LCT"
597,3001539,"analog-value","GroupShed","Number of VAV Groups Shed (0-41)"
597,3001691,"analog-value","GLRF.ERU-21.VFD_Current",""
597,3001692,"analog-value","GLRF.ERU-21.VFD_DC_Voltage",""
597,3001693,"analog-value","GLRF.ERU-21.VFD_Frequency_Output",""
597,3001694,"analog-value","GLRF.ERU-21.ERU_Wheel_VFD_Signal_Percent",""
597,3001695,"analog-value","GLRF.ERU-21.SA_Duct_Humidity_H4_Percent",""
597,3001696,"analog-value","GLRF.ERU-21.OA_Duct_Humidity_H3_Percent",""
597,3001697,"analog-value","GLRF.ERU-21.EA_Duct_Humidity_H2_Percent",""
597,3001698,"analog-value","GLRF.ERU-21.RA_Duct_Humidity_H1_Percent",""
597,3001782,"analog-value","GLRF.AHU-21_22.STATICDEV-SP","Static Deviation Setpoint"
597,3002094,"analog-value","GLRF.AHU-21.ERU-EA-T","ERU Exhaust Air Temp"
597,3002095,"analog-value","GLRF.AHU-21.ERU-HW-VFDPCT","ERU Heat Wheel VFD Speed Percent"
597,3002096,"analog-value","GLRF.AHU-21.EWDAT-SP","Energy Wheel Discharge Air Temp Setpoint"
597,3002097,"analog-value","GLRF.AHU-21.ERU-HW-MINPCT","ERU Heat Wheel Min Speed Percent"
597,3002098,"analog-value","GLRF.AHU-21.ERU-DATSP-OFFSET","ERU Disch Air Temp Setpoint Offset"
597,3002652,"analog-value","GLRF.ABSL PRESS ALARMS.RESTART-COUNT","Pressure Alarm Restart Count"
597,3002658,"analog-value","GLRF.ABSL PRESS ALARMS.DA1000C-SP","Disch Static Press by VAV-1000C fromFEC5"
597,3002660,"analog-value","GLRF.ABSL PRESS ALARMS.AhuStaticFail-SP","Ahu21/22 Static Failure Setpoint"
597,3002661,"analog-value","GLRF.ABSL PRESS ALARMS.1024J2-ALM-SP","1024J2 Space DP Alarm Setpoint"
597,3002662,"analog-value","GLRF.ABSL PRESS ALARMS.1024J3-ALM-SP","1024J3 Space DP Alarm Setpoint"
597,3002663,"analog-value","GLRF.ABSL PRESS ALARMS.1024F1-ALM-SP","1024F1 Space DP Alarm Setpoint"
597,3002664,"analog-value","GLRF.ABSL PRESS ALARMS.1024F2-ALM-SP","1024F2 Space DP Alarm Setpoint"
597,3002665,"analog-value","GLRF.ABSL PRESS ALARMS.1024F3-ALM-SP","1024F3 Space DP Alarm Setpoint"
597,3000110,"binary-input","GLRF.AHU-21_22.SF21-S","Supply Fan Status"
597,3000112,"binary-input","GLRF.AHU-21_22.RF21-S","Return Fan Status"
597,3000114,"binary-input","GLRF.AHU-21_22.EREF21-S","ERU Exhaust Fan Status"
597,3000116,"binary-input","GLRF.AHU-21_22.SF22-S","Supply Fan Status"
597,3000118,"binary-input","GLRF.AHU-21_22.RF22-S","Return Fan Status"
597,3000120,"binary-input","GLRF.AHU-21_22.EREF22-S","ERU Exhaust Fan Status"
597,3000142,"binary-input","GLRF.AHU-21_22.FSD-S11-S","Fire Smoke Damper Status"
597,3000143,"binary-input","GLRF.AHU-21_22.FSD-R11-S","Fire Smoke Damper Status"
597,3000144,"binary-input","GLRF.AHU-21_22.FSD-S12-S","Fire Smoke Damper Status"
597,3000145,"binary-input","GLRF.AHU-21_22.FSD-E12-S","Fire Smoke Damper Status"
597,3000146,"binary-input","GLRF.AHU-21_22.FSD-S13-S","Fire Smoke Damper Status"
597,3000147,"binary-input","GLRF.AHU-21_22.FSD-R13-S","Fire Smoke Damper Status"
597,3000148,"binary-input","GLRF.AHU-21_22.FSD-E13-S","Fire Smoke Damper Status"
597,3000149,"binary-input","GLRF.AHU-21_22.FSD-S21-S","Fire Smoke Damper Status"
597,3000150,"binary-input","GLRF.AHU-21_22.FSD-R21-S","Fire Smoke Damper Status"
597,3000151,"binary-input","GLRF.AHU-21_22.FSD-S22-S","Fire Smoke Damper Status"
597,3000152,"binary-input","GLRF.AHU-21_22.FSD-E22-S","Fire Smoke Damper Status"
597,3000153,"binary-input","GLRF.AHU-21_22.FSD-S23-S","Fire Smoke Damper Status"
597,3000154,"binary-input","GLRF.AHU-21_22.FSD-E23-S","Fire Smoke Damper Status"
597,3000155,"binary-input","GLRF.AHU-21_22.FSD-S31-S","Fire Smoke Damper Status"
597,3000156,"binary-input","GLRF.AHU-21_22.FSD-R31-S","Fire Smoke Damper Status"
597,3000157,"binary-input","GLRF.AHU-21_22.FSD-S32-S","Fire Smoke Damper Status"
597,3000158,"binary-input","GLRF.AHU-21_22.FSD-E32-S","Fire Smoke Damper Status"
597,3000159,"binary-input","GLRF.AHU-21_22.FSD-S33-S","Fire Smoke Damper Status"
597,3000160,"binary-input","GLRF.AHU-21_22.FSD-R33-S","Fire Smoke Damper Status"
597,3000161,"binary-input","GLRF.AHU-21_22.FSD-E33-S","Fire Smoke Damper Status"
597,3000162,"binary-input","GLRF.AHU-21_22.FSD-S41-S","Fire Smoke Damper Status-Penthouse West"
597,3000163,"binary-input","GLRF.AHU-21_22.FSD-R41-S","Fire Smoke Damper Status-Penthouse West"
597,3000164,"binary-input","GLRF.AHU-21_22.FSD-S42-S","Fire Smoke Damper Status-Penthouse Cntr"
597,3000165,"binary-input","GLRF.AHU-21_22.FSD-E42-S","Fire Smoke Damper Status-Penthouse Cntr"
597,3000166,"binary-input","GLRF.AHU-21_22.FSD-S43-S","Fire Smoke Damper Status-Penthouse East"
597,3000167,"binary-input","GLRF.AHU-21_22.FSD-R43-S","Fire Smoke Damper Status-Penthouse East"
597,3000168,"binary-input","GLRF.AHU-21_22.FSD-E43-S","Fire Smoke Damper Status-Penthouse East"
597,3000224,"binary-input","GLRF.ACID-EXH.EF41-S","Exhaust Fan 41 Status"
597,3000228,"binary-input","GLRF.ACID-EXH.EF41ISO-S","Exhaust Fan 41 Iso Damper Status"
597,3000229,"binary-input","GLRF.ACID-EXH.EF42-S","Exhaust Fan 42 Status"
597,3000234,"binary-input","GLRF.ACID-EXH.EF42ISO-S","Exhaust Fan 42 Iso Damper Status"
597,3000239,"binary-input","GLRF.HEAT REC.HRP21-S","Heat Recovery Pump 21 Status"
597,3000243,"binary-input","GLRF.VF.PENT.VF25-S","Ventilation Fan 25 Status"
597,3000246,"binary-input","GLRF.VF.PENT.VF25DES-S","Ventilation Fan 25 Dpr End Switch Status"
597,3000252,"binary-input","GLRF.ABSL-EXH.EF29-S","Exhaust Fan 29 Status"
597,3000256,"binary-input","GLRF.ABSL-EXH.EF29ISO-S","Exhaust Fan 29 Iso Damper Status"
597,3000258,"binary-input","GLRF.ABSL-EXH.EF30-S","Exhaust Fan 30 Status"
597,3000262,"binary-input","GLRF.ABSL-EXH.EF30ISO-S","Exhaust Fan 30 Iso Damper Status"
597,3000265,"binary-input","GLRF.ABSL-EXH.COIL23ID-S","HRU-23 Coil Inlet Damper Status"
597,3000267,"binary-input","GLRF.ABSL-EXH.COIL23OD-S","HRU-23 Coil Outlet Damper Status"
597,3000270,"binary-input","GLRF.ABSL-EXH.BYPD23-S","HRU-23 Bypass Damper Status"
597,3000273,"binary-input","GLRF.ABSL-EXH.MAINT23-S","HRU-23 Maintenance Switch Status"
597,3000277,"binary-input","GLRF.MISC PTS.LOP-A","Low Pressure Alarm"
597,3000278,"binary-input","GLRF.MISC PTS.AC-A","Air Compressor Alarm"
597,3000279,"binary-input","GLRF.MISC PTS.RO-A","Reverse Osmosis Alarm"
597,3000280,"binary-input","GLRF.MISC PTS.VP-A","Vacuum Pump Alarm"
597,3000283,"binary-input","GLRF.VF.PENT.VF26-S","Ventilation Fan 26 Status"
597,3000286,"binary-input","GLRF.VF.PENT.VF26DES-S","Ventilation Fan 26 Dpr End Switch Status"
597,3000288,"binary-input","GLRF.VF.PENT.VF27-S","Ventilation Fan 27 Status"
597,3000291,"binary-input","GLRF.VF.PENT.VF27DES-S","Ventilation Fan 27 Dpr End Switch Status"
597,3001174,"binary-input","GLRF.FUME-EXH.EF26-S","Exhaust Fan 26 Status"
597,3001183,"binary-input","GLRF.FUME-EXH.EF26ISO-S","Exhaust Fan 26 Iso Damper Status"
597,3001187,"binary-input","GLRF.FUME-EXH.EF27-S","Exhaust Fan 27 Status"
597,3001194,"binary-input","GLRF.FUME-EXH.EF27ISO-S","Exhaust Fan 27 Iso Damper Status"
597,3001200,"binary-input","GLRF.FUME-EXH.EF28-S","Exhaust Fan 28 Status"
597,3001209,"binary-input","GLRF.FUME-EXH.EF28ISO-S","Exhaust Fan 28 Iso Damper Status"
597,3001215,"binary-input","GLRF.FUME-EXH.COIL21ID-S","HRU-21 Coil Inlet Damper Status"
597,3001220,"binary-input","GLRF.FUME-EXH.COIL21OD-S","HRU-21 Coil Outlet Damper Status"
597,3001227,"binary-input","GLRF.FUME-EXH.BYPD21-S","HRU-21 Bypass Damper Status"
597,3001234,"binary-input","GLRF.FUME-EXH.MAINT21-S","HRU-21 Maintenance Switch Status"
597,3001246,"binary-input","GLRF.FUME-EXH.COIL22ID-S","HRU-22 Coil Inlet Damper Status"
597,3001251,"binary-input","GLRF.FUME-EXH.COIL22OD-S","HRU-22 Coil Outlet Damper Status"
597,3001258,"binary-input","GLRF.FUME-EXH.BYPD22-S","HRU-22 Bypass Damper Status"
597,3001265,"binary-input","GLRF.FUME-EXH.MAINT22-S","HRU-22 Maintenance Switch Status"
597,3001333,"binary-input","GLRF.AHU-21.UNITEN-S","Unit Enable Toggle Switch"
597,3001337,"binary-input","GLRF.AHU-21.RESET-S","Unit Reset"
597,3001338,"binary-input","GLRF.AHU-21.LT-A","Low Temperature Alarm"
597,3001339,"binary-input","GLRF.AHU-21.FIRE1-A","Fire Alarm 1 - Unit Shutdown"
597,3001340,"binary-input","GLRF.AHU-21.SFLOP-A","Supply Fan Low Duct Pressure"
597,3001341,"binary-input","GLRF.AHU-21.SFHIP-A","Supply Fan High Duct Pressure"
597,3001342,"binary-input","GLRF.AHU-21.RFLOP-A","Return Fan Low Duct Pressure"
597,3001343,"binary-input","GLRF.AHU-21.RFHIP-A","Return Fan High Duct Pressure"
597,3001345,"binary-input","GLRF.AHU-21.SF-S","Supply Fan Status"
597,3001347,"binary-input","GLRF.AHU-21.RF-S","Return Fan Status"
597,3001358,"binary-input","GLRF.AHU-21.P21A-S","Hot Water Coil Pump 21A Status"
597,3001361,"binary-input","GLRF.AHU-21.P21B-S","Hot Water Coil Pump 21B Status"
597,3001374,"binary-input","GLRF.AHU-21.EREFLOP-A","ERU Exhaust Fan Low Press Alarm"
597,3001375,"binary-input","GLRF.AHU-21.EREFHIP-A","ERU Exhaust Fan High Press Alarm"
597,3001376,"binary-input","GLRF.AHU-21.ERSFLOP-A","ERU Supply Fan Low Press Alarm"
597,3001377,"binary-input","GLRF.AHU-21.ERSFHIP-A","ERU Supply Fan High Press Alarm"
597,3001379,"binary-input","GLRF.AHU-21.ERSF-S","ERU Supply Fan Status"
597,3001383,"binary-input","GLRF.AHU-21.EREF-S","ERU Exhaust Fan Status"
597,3001699,"binary-input","GLRF.ERU-21.ERU_Wheel_VFD_Start_Stop","ERU_Whl_SS"
597,3001700,"binary-input","GLRF.ERU-21.ERU_Wheel_VFD_Status","ERU_Whl_Status"
597,3001826,"binary-input","GLRF.ERU-21.ERU_Wheel_Fail",""
597,3002005,"binary-input","GLRF.AHU-21.FIRE2-A","Fire Alarm 2 - RF Shutdown Only"
597,3002443,"binary-input","GLRF.UPS Monitor.UPS1023A-A","UPS Alarm - Serving Panels in Rm 1023A"
597,3002446,"binary-input","GLRF.UPS Monitor.UPS4090-3-A","UPS Alarm - Serving ABSL EF Panel Rm4090"
597,3002449,"binary-input","GLRF.UPS Monitor.UPS4090-1-A","UPS Alarm - Serving Ahu-21 Panel Rm 4090"
597,3002582,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1024E-A","LVAV1024E Latching Pressure Alarm"
597,3002585,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1024E-A","LEV1024E Latching Pressure Alarm"
597,3002588,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1024J-A","LVAV1024J Latching Pressure Alarm"
597,3002591,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1024J1-A","LEV1024J1 Latching Pressure Alarm"
597,3002594,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1024J2-A","LEV1024J2 Latching Pressure Alarm"
597,3002597,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1024K-A","LVAV1024K Latching Pressure Alarm"
597,3002600,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1024K-A","LEV1024K Latching Pressure Alarm"
597,3002603,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1058-A","LVAV1058 Latching Pressure Alarm"
597,3002606,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1058-A","LEV1058 Latching Pressure Alarm"
597,3002609,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1024F-A","LVAV1024F Latching Pressure Alarm"
597,3002612,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1024F-A","LEV1024F Latching Pressure Alarm"
597,3002615,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1024L-A","LVAV1024L Latching Pressure Alarm"
597,3002618,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1024L-A","LEV1024L Latching Pressure Alarm"
597,3002621,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1024H-A","LVAV1024H Latching Pressure Alarm"
597,3002624,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1024H-A","LEV1024H Latching Pressure Alarm"
597,3002627,"binary-input","GLRF.ABSL PRESS ALARMS.LVAV1054-A","LVAV1054 Latching Pressure Alarm"
597,3002630,"binary-input","GLRF.ABSL PRESS ALARMS.LEV1054-A","LEV1054 Latching Pressure Alarm"
597,3002636,"binary-input","GLRF.ABSL PRESS ALARMS.RESET-S","Manual Reset Status"
597,3000223,"binary-output","GLRF.ACID-EXH.EF41-C","Exhaust Fan 41 Command"
597,3000230,"binary-output","GLRF.ACID-EXH.EF42-C","Exhaust Fan 42 Command"
597,3000238,"binary-output","GLRF.HEAT REC.HRP21-C","Heat Recovery Pump 21 Command"
597,3000242,"binary-output","GLRF.VF.PENT.VF25-C","Ventilation Fan 25 Command"
597,3000245,"binary-output","GLRF.VF.PENT.VF25DES-C","Ventilation Fan 25 Damper Command"
597,3000251,"binary-output","GLRF.ABSL-EXH.EF29-C","Exhaust Fan 29 Command"
597,3000257,"binary-output","GLRF.ABSL-EXH.EF30-C","Exhaust Fan 30 Command"
597,3000264,"binary-output","GLRF.ABSL-EXH.COIL23D-C","HRU-23 Coil Dampers Command"
597,3000269,"binary-output","GLRF.ABSL-EXH.BYP23D-C","HRU-23 Bypass Damper Command"
597,3000272,"binary-output","GLRF.ABSL-EXH.MAINT23LT-C","HRU-23 Maintenance Mode Light Command"
597,3000282,"binary-output","GLRF.VF.PENT.VF26-C","Ventilation Fan 26 Command"
597,3000285,"binary-output","GLRF.VF.PENT.VF26DES-C","Ventilation Fan 26 Damper Command"
597,3000287,"binary-output","GLRF.VF.PENT.VF27-C","Ventilation Fan 27 Command"
597,3000290,"binary-output","GLRF.VF.PENT.VF27DES-C","Ventilation Fan 27 Damper Command"
597,3001172,"binary-output","GLRF.FUME-EXH.EF26-C","Exhaust Fan 26 Command"
597,3001185,"binary-output","GLRF.FUME-EXH.EF27-C","Exhaust Fan 27 Command"
597,3001198,"binary-output","GLRF.FUME-EXH.EF28-C","Exhaust Fan 28 Command"
597,3001213,"binary-output","GLRF.FUME-EXH.COIL21D-C","HRU-21 Coil Dampers Command"
597,3001225,"binary-output","GLRF.FUME-EXH.BYP21D-C","HRU-21 Bypass Damper Command"
597,3001232,"binary-output","GLRF.FUME-EXH.MAINT21LT-C","HRU-21 Maintenance Mode Light Command"
597,3001244,"binary-output","GLRF.FUME-EXH.COIL22D-C","HRU-22 Coil Dampers Command"
597,3001256,"binary-output","GLRF.FUME-EXH.BYP22D-C","HRU-22 Bypass Damper Command"
597,3001263,"binary-output","GLRF.FUME-EXH.MAINT22LT-C","HRU-22 Maintenance Mode Light Command"
597,3001334,"binary-output","GLRF.AHU-21.SMK1-C","Supply Smoke Damper Cmd to Flrs 1-3"
597,3001335,"binary-output","GLRF.AHU-21.SMK2-C","Exhaust Smoke Damper Cmd to Flrs 1-3"
597,3001344,"binary-output","GLRF.AHU-21.SF-C","Supply Fan Command"
597,3001346,"binary-output","GLRF.AHU-21.RF-C","Return Fan Command"
597,3001357,"binary-output","GLRF.AHU-21.P21A-C","Heating Coil Pump 21A Command"
597,3001360,"binary-output","GLRF.AHU-21.P21B-C","Heating Coil Pump 21B Command"
597,3001378,"binary-output","GLRF.AHU-21.ERSF-C","ERU Supply Fan Command"
597,3001382,"binary-output","GLRF.AHU-21.EREF-C","ERU Exhaust Fan Command"
597,3001689,"binary-output","GLRF.ERU-21.Purge_Control",""
597,3001690,"binary-output","GLRF.ERU-21.ERU_Wheel_VFD_Enable",""
597,3002542,"binary-output","GLRF.ABSL PRESS ALARMS.1024J2-G-C","Room 1024J2 Green Light Command"
597,3002544,"binary-output","GLRF.ABSL PRESS ALARMS.1024J2-A-C","Room 1024J2 Amber Light Command"
597,3002546,"binary-output","GLRF.ABSL PRESS ALARMS.1024J2-R-C","Room 1024J2 Red Light Command"
597,3002548,"binary-output","GLRF.ABSL PRESS ALARMS.1024J2-H-C","Room 1024J2 Horn Light Command"
597,3002550,"binary-output","GLRF.ABSL PRESS ALARMS.1024J3-G-C","Room 1024J3 Green Light Command"
597,3002552,"binary-output","GLRF.ABSL PRESS ALARMS.1024J3-A-C","Room 1024J3 Amber Light Command"
597,3002554,"binary-output","GLRF.ABSL PRESS ALARMS.1024J3-R-C","Room 1024J3 Red Light Command"
597,3002556,"binary-output","GLRF.ABSL PRESS ALARMS.1024J3-H-C","Room 1024J3 Horn Light Command"
597,3002558,"binary-output","GLRF.ABSL PRESS ALARMS.1024F1-G-C","Room 1024F1 Green Light Command"
597,3002560,"binary-output","GLRF.ABSL PRESS ALARMS.1024F1-A-C","Room 1024F1 Amber Light Command"
597,3002562,"binary-output","GLRF.ABSL PRESS ALARMS.1024F1-R-C","Room 1024F1 Red Light Command"
597,3002564,"binary-output","GLRF.ABSL PRESS ALARMS.1024F1-H-C","Room 1024F1 Horn Light Command"
597,3002566,"binary-output","GLRF.ABSL PRESS ALARMS.1024F2-G-C","Room 1024F2 Green Light Command"
597,3002568,"binary-output","GLRF.ABSL PRESS ALARMS.1024F2-A-C","Room 1024F2 Amber Light Command"
597,3002570,"binary-output","GLRF.ABSL PRESS ALARMS.1024F2-R-C","Room 1024F2 Red Light Command"
597,3002572,"binary-output","GLRF.ABSL PRESS ALARMS.1024F2-H-C","Room 1024F2 Horn Light Command"
597,3002574,"binary-output","GLRF.ABSL PRESS ALARMS.1024F3-G-C","Room 1024F3 Green Light Command"
597,3002576,"binary-output","GLRF.ABSL PRESS ALARMS.1024F3-A-C","Room 1024F3 Amber Light Command"
597,3002578,"binary-output","GLRF.ABSL PRESS ALARMS.1024F3-R-C","Room 1024F3 Red Light Command"
597,3002580,"binary-output","GLRF.ABSL PRESS ALARMS.1024F3-H-C","Room 1024F3 Horn Light Command"
597,3002638,"binary-output","GLRF.ABSL PRESS ALARMS.RESET-C","Reset Latching Alarms Command"
597,3002640,"binary-output","GLRF.ABSL PRESS ALARMS.SHUTDOWN-C","LVAV Shutdown Relay Command"
597,3000304,"binary-value","GLRF.AHU-21.SF VFD.RUN/STOP ACT","Run - Stop Status"
597,3000305,"binary-value","GLRF.AHU-21.SF VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000306,"binary-value","GLRF.AHU-21.SF VFD.FAULT ACT","Current Fault"
597,3000307,"binary-value","GLRF.AHU-21.SF VFD.HAND/AUTO ACT","Hand  - Auto Status"
597,3000308,"binary-value","GLRF.AHU-21.SF VFD.ALARM ACT","Drive Alarm"
597,3000309,"binary-value","GLRF.AHU-21.SF VFD.RUN ENA ACT","Run Enable Status"
597,3000320,"binary-value","GLRF.AHU-21.RF VFD.RUN/STOP ACT","Run - Stop Status"
597,3000321,"binary-value","GLRF.AHU-21.RF VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000322,"binary-value","GLRF.AHU-21.RF VFD.FAULT ACT","Current Fault"
597,3000323,"binary-value","GLRF.AHU-21.RF VFD.HAND/AUTO ACT","Hand  - Auto Status"
597,3000324,"binary-value","GLRF.AHU-21.RF VFD.ALARM ACT","Drive Alarm"
597,3000325,"binary-value","GLRF.AHU-21.RF VFD.RUN ENA ACT","Run Enable Status"
597,3000336,"binary-value","GLRF.ERU-21.SF VFD.RUN/STOP ACT","Run - Stop Status"
597,3000337,"binary-value","GLRF.ERU-21.SF VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000338,"binary-value","GLRF.ERU-21.SF VFD.FAULT ACT","Current Fault"
597,3000339,"binary-value","GLRF.ERU-21.SF VFD.HAND/AUTO ACT","Hand  - Auto Status"
597,3000340,"binary-value","GLRF.ERU-21.SF VFD.ALARM ACT","Drive Alarm"
597,3000341,"binary-value","GLRF.ERU-21.SF VFD.RUN ENA ACT","Run Enable Status"
597,3000352,"binary-value","GLRF.ERU-21.RF VFD.RUN/STOP ACT","Run - Stop Status"
597,3000353,"binary-value","GLRF.ERU-21.RF VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000354,"binary-value","GLRF.ERU-21.RF VFD.FAULT ACT","Current Fault"
597,3000355,"binary-value","GLRF.ERU-21.RF VFD.HAND/AUTO ACT","Hand  - Auto Status"
597,3000356,"binary-value","GLRF.ERU-21.RF VFD.ALARM ACT","Drive Alarm"
597,3000357,"binary-value","GLRF.ERU-21.RF VFD.RUN ENA ACT","Run Enable Status"
597,3000368,"binary-value","GLRF.FUME-EXH.EF26 VFD.RUN/STOP ACT","Run - Stop Status"
597,3000369,"binary-value","GLRF.FUME-EXH.EF26 VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000370,"binary-value","GLRF.FUME-EXH.EF26 VFD.FAULT ACT","Current Fault"
597,3000371,"binary-value","GLRF.FUME-EXH.EF26 VFD.HAND/AUTO ACT","Hand  - Auto Status"
597,3000372,"binary-value","GLRF.FUME-EXH.EF26 VFD.ALARM ACT","Drive Alarm"
597,3000373,"binary-value","GLRF.FUME-EXH.EF26 VFD.RUN ENA ACT","Run Enable Status"
597,3000384,"binary-value","GLRF.FUME-EXH.EF27 VFD.RUN/STOP ACT","Run - Stop Status"
597,3000385,"binary-value","GLRF.FUME-EXH.EF27 VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000386,"binary-value","GLRF.FUME-EXH.EF27 VFD.FAULT ACT","Current Fault"
597,3000387,"binary-value","GLRF.FUME-EXH.EF27 VFD.HAND/AUTO ACT","Hand  - Auto Status"
597,3000388,"binary-value","GLRF.FUME-EXH.EF27 VFD.ALARM ACT","Drive Alarm"
597,3000389,"binary-value","GLRF.FUME-EXH.EF27 VFD.RUN ENA ACT","Run Enable Status"
597,3000400,"binary-value","GLRF.FUME-EXH.EF28 VFD.RUN/STOP ACT","Run - Stop Status"
597,3000401,"binary-value","GLRF.FUME-EXH.EF28 VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000402,"binary-value","GLRF.FUME-EXH.EF28 VFD.FAULT ACT","Current Fault"
597,3000403,"binary-value","GLRF.FUME-EXH.EF28 VFD.HAND/AUTO ACT","Hand  - Auto Status"
597,3000404,"binary-value","GLRF.FUME-EXH.EF28 VFD.ALARM ACT","Drive Alarm"
597,3000405,"binary-value","GLRF.FUME-EXH.EF28 VFD.RUN ENA ACT","Run Enable Status"
597,3000416,"binary-value","GLRF.ACID-EXH.EF41 VFD.RUN/STOP ACT","Run - Stop Status"
597,3000417,"binary-value","GLRF.ACID-EXH.EF41 VFD.FWD/REV ACT","Forward - Reverse Status"
597,3000418,"binary-value","GLRF.ACID-EXH.EF41 VFD.FAULT ACT","Current Fault"
